time,time_interval,internet_traffic,time_display,sms_all,call_all
2013-11-08 15:10:00,1383923400000,1006390.7772,2013-11-08 15:10:00,152477.8131,162396.612955
2013-11-08 15:20:00,1383924000000,1001256.97519,2013-11-08 15:20:00,144909.561094,160506.201932
2013-11-08 15:30:00,1383924600000,997639.797624,2013-11-08 15:30:00,139640.840747,159153.440127
2013-11-08 15:40:00,1383925200000,1003057.09945,2013-11-08 15:40:00,138251.602702,164045.382824
2013-11-08 15:50:00,1383925800000,989291.056216,2013-11-08 15:50:00,140301.838287,166875.678966
2013-11-08 16:00:00,1383926400000,997974.578135,2013-11-08 16:00:00,153072.034306,171413.917051
2013-11-08 16:10:00,1383927000000,1006507.45447,2013-11-08 16:10:00,153570.654846,171605.20005
2013-11-08 16:20:00,1383927600000,1004621.63721,2013-11-08 16:20:00,154465.128146,169329.910279
2013-11-08 16:30:00,1383928200000,1008000.18765,2013-11-08 16:30:00,142447.057389,169908.042588
2013-11-08 16:40:00,1383928800000,1007909.02126,2013-11-08 16:40:00,141900.601255,171621.467646
2013-11-08 16:50:00,1383929400000,1013826.37933,2013-11-08 16:50:00,142139.823272,170346.925889
2013-11-08 17:00:00,1383930000000,1008342.64883,2013-11-08 17:00:00,137914.835175,168376.661542
2013-11-08 17:10:00,1383930600000,991123.746284,2013-11-08 17:10:00,130974.843654,168562.421474
2013-11-08 17:20:00,1383931200000,1014391.44289,2013-11-08 17:20:00,131945.843466,166874.564162
2013-11-08 17:30:00,1383931800000,1005756.18592,2013-11-08 17:30:00,124476.521009,164306.814401
2013-11-08 17:40:00,1383932400000,991356.132494,2013-11-08 17:40:00,120979.279824,160651.162954
2013-11-08 17:50:00,1383933000000,968142.486919,2013-11-08 17:50:00,116343.934033,155894.786982
2013-11-08 18:00:00,1383933600000,966542.933227,2013-11-08 18:00:00,115728.855509,152733.970863
2013-11-08 18:10:00,1383934200000,943494.041025,2013-11-08 18:10:00,114305.917639,144450.129219
2013-11-08 18:20:00,1383934800000,935031.905063,2013-11-08 18:20:00,118616.013186,136256.162478
2013-11-08 18:30:00,1383935400000,935086.679553,2013-11-08 18:30:00,123917.776896,131194.794928
2013-11-08 18:40:00,1383936000000,914640.385135,2013-11-08 18:40:00,128202.090066,122756.766142
2013-11-08 18:50:00,1383936600000,902676.168935,2013-11-08 18:50:00,127481.766466,115666.236917
2013-11-08 19:00:00,1383937200000,884848.195858,2013-11-08 19:00:00,112447.949372,107915.523296
2013-11-08 19:10:00,1383937800000,886703.074598,2013-11-08 19:10:00,102209.828688,98639.5936361
2013-11-08 19:20:00,1383938400000,875593.342305,2013-11-08 19:20:00,98432.3308356,91688.7590827
2013-11-08 19:30:00,1383939000000,870769.483628,2013-11-08 19:30:00,109631.513664,91338.4765347
2013-11-08 19:40:00,1383939600000,869981.133395,2013-11-08 19:40:00,97644.4633122,83334.6401057
2013-11-08 19:50:00,1383940200000,846098.114669,2013-11-08 19:50:00,93731.6588283,73371.8196343
2013-11-08 20:00:00,1383940800000,829948.936762,2013-11-08 20:00:00,87704.1973893,67909.3558276
2013-11-08 20:10:00,1383941400000,829478.523884,2013-11-08 20:10:00,90236.9905231,68433.4633514
2013-11-08 20:20:00,1383942000000,812687.154038,2013-11-08 20:20:00,86943.5330637,57347.7266513
2013-11-08 20:30:00,1383942600000,809663.584708,2013-11-08 20:30:00,80569.317418,51008.838439
2013-11-08 20:40:00,1383943200000,802722.963533,2013-11-08 20:40:00,77104.2553721,46240.1153802
2013-11-08 20:50:00,1383943800000,791650.287889,2013-11-08 20:50:00,75689.7580916,43521.9902151
2013-11-08 21:00:00,1383944400000,785151.277878,2013-11-08 21:00:00,73583.8221659,38132.7319925
2013-11-08 21:10:00,1383945000000,780565.744555,2013-11-08 21:10:00,70856.7733076,35984.0677214
2013-11-08 21:20:00,1383945600000,771622.895953,2013-11-08 21:20:00,70621.8272946,33405.5096746
2013-11-08 21:30:00,1383946200000,767053.71473,2013-11-08 21:30:00,64297.5729688,30165.6898338
2013-11-08 21:40:00,1383946800000,760692.726217,2013-11-08 21:40:00,60835.4835476,28290.6263519
2013-11-08 21:50:00,1383947400000,748612.870609,2013-11-08 21:50:00,60454.2414308,26471.8939562
2013-11-08 22:00:00,1383948000000,732787.291829,2013-11-08 22:00:00,53706.5548129,23360.67641
2013-11-08 22:10:00,1383948600000,727778.904464,2013-11-08 22:10:00,51239.5226471,22295.0813986
2013-11-08 22:20:00,1383949200000,718916.677461,2013-11-08 22:20:00,49597.3240096,20673.6503571
2013-11-08 22:30:00,1383949800000,697626.200298,2013-11-08 22:30:00,47349.3714779,18144.0316578
2013-11-08 22:40:00,1383950400000,683283.812508,2013-11-08 22:40:00,41030.4554455,17091.4324395
2013-11-08 22:50:00,1383951000000,673621.826554,2013-11-08 22:50:00,39429.9274742,16107.616873
2013-11-08 23:00:00,1383951600000,655770.042,2013-11-08 23:00:00,42045.3249519,15523.2550485
2013-11-08 23:10:00,1383952200000,636495.755592,2013-11-08 23:10:00,34719.3504004,13475.4863626
2013-11-08 23:20:00,1383952800000,625713.506241,2013-11-08 23:20:00,31480.4472875,12055.8252902
2013-11-08 23:30:00,1383953400000,602077.166547,2013-11-08 23:30:00,27171.2789511,10496.4270855
2013-11-08 23:40:00,1383954000000,579787.651973,2013-11-08 23:40:00,24964.758656,9016.19453393
2013-11-08 23:50:00,1383954600000,564859.946222,2013-11-08 23:50:00,21729.0173376,8288.69011309
2013-11-09 00:00:00,1383955200000,542837.581167,2013-11-09 00:00:00,20340.3279112,7843.37815476
2013-11-09 00:10:00,1383955800000,533100.076418,2013-11-09 00:10:00,18438.0727616,6904.9270347
2013-11-09 00:20:00,1383956400000,525179.601974,2013-11-09 00:20:00,17144.4583894,5988.36936286
2013-11-09 00:30:00,1383957000000,504355.672419,2013-11-09 00:30:00,15041.2941984,5733.85781599
2013-11-09 00:40:00,1383957600000,491009.568044,2013-11-09 00:40:00,15014.2867499,4872.89630485
2013-11-09 00:50:00,1383958200000,482858.796432,2013-11-09 00:50:00,12929.1526749,4527.3835997
2013-11-09 01:00:00,1383958800000,471232.540097,2013-11-09 01:00:00,12086.9024025,4331.66078851
2013-11-09 01:10:00,1383959400000,461094.043253,2013-11-09 01:10:00,11237.1531287,3779.11072865
2013-11-09 01:20:00,1383960000000,448787.628948,2013-11-09 01:20:00,10511.5602097,3926.7829676
2013-11-09 01:30:00,1383960600000,437211.07207,2013-11-09 01:30:00,10201.4165965,3850.11125002
2013-11-09 01:40:00,1383961200000,424422.004752,2013-11-09 01:40:00,9173.70528782,3612.59623481
2013-11-09 01:50:00,1383961800000,418767.548846,2013-11-09 01:50:00,8333.45286065,3217.85891318
2013-11-09 02:00:00,1383962400000,412857.205167,2013-11-09 02:00:00,8837.55545073,3842.86541126
2013-11-09 02:10:00,1383963000000,408191.713202,2013-11-09 02:10:00,8098.16840984,3599.75203051
2013-11-09 02:20:00,1383963600000,393794.131559,2013-11-09 02:20:00,7578.79600778,2811.09388596
2013-11-09 02:30:00,1383964200000,400937.766529,2013-11-09 02:30:00,7495.30086485,2931.66634553
2013-11-09 02:40:00,1383964800000,387477.263518,2013-11-09 02:40:00,7415.49782385,2731.89601658
2013-11-09 02:50:00,1383965400000,374320.421102,2013-11-09 02:50:00,7211.77812233,2882.74788354
2013-11-09 03:00:00,1383966000000,373034.339051,2013-11-09 03:00:00,7308.072889,2799.88044774
2013-11-09 03:10:00,1383966600000,362157.808834,2013-11-09 03:10:00,7416.26464676,2929.95116182
2013-11-09 03:20:00,1383967200000,359487.800353,2013-11-09 03:20:00,6997.26158791,2931.03419789
2013-11-09 03:30:00,1383967800000,355648.678782,2013-11-09 03:30:00,6875.90108144,2528.60125877
2013-11-09 03:40:00,1383968400000,354557.183882,2013-11-09 03:40:00,6348.77078659,2497.36689123
2013-11-09 03:50:00,1383969000000,353538.7788,2013-11-09 03:50:00,6763.58385033,2801.25888618
2013-11-09 04:00:00,1383969600000,348002.029328,2013-11-09 04:00:00,6442.64477511,3171.59958851
2013-11-09 04:10:00,1383970200000,350879.154231,2013-11-09 04:10:00,6521.75731653,2659.17898336
2013-11-09 04:20:00,1383970800000,341269.923907,2013-11-09 04:20:00,6764.77864524,2344.52608704
2013-11-09 04:30:00,1383971400000,340900.489073,2013-11-09 04:30:00,7673.488699,2749.92289041
2013-11-09 04:40:00,1383972000000,343712.443391,2013-11-09 04:40:00,7349.77920355,2960.11826798
2013-11-09 04:50:00,1383972600000,349447.526268,2013-11-09 04:50:00,6908.32203123,3151.87410888
2013-11-09 05:00:00,1383973200000,353905.720841,2013-11-09 05:00:00,8405.69802068,3929.19523995
2013-11-09 05:10:00,1383973800000,358536.517536,2013-11-09 05:10:00,8696.21063946,4013.0110614
2013-11-09 05:20:00,1383974400000,369024.513167,2013-11-09 05:20:00,9710.73021117,4324.86570542
2013-11-09 05:30:00,1383975000000,372017.657175,2013-11-09 05:30:00,10083.7966739,5314.23430096
2013-11-09 05:40:00,1383975600000,371734.74088,2013-11-09 05:40:00,11444.497495,5938.53535707
2013-11-09 05:50:00,1383976200000,392400.737827,2013-11-09 05:50:00,12978.3307083,7177.49298484
2013-11-09 06:00:00,1383976800000,408167.91526,2013-11-09 06:00:00,16515.1199783,8911.78415991
2013-11-09 06:10:00,1383977400000,413984.206105,2013-11-09 06:10:00,17837.7260866,9519.48619084
2013-11-09 06:20:00,1383978000000,439615.735834,2013-11-09 06:20:00,21368.2129385,11914.1068754
2013-11-09 06:30:00,1383978600000,457649.87425,2013-11-09 06:30:00,23978.288909,14518.0289033
2013-11-09 06:40:00,1383979200000,475994.169851,2013-11-09 06:40:00,27518.5620287,17367.6611984
2013-11-09 06:50:00,1383979800000,500215.435119,2013-11-09 06:50:00,32108.9464281,20749.2601649
2013-11-09 07:00:00,1383980400000,521454.000023,2013-11-09 07:00:00,57319.0242534,25109.1526988
2013-11-09 07:10:00,1383981000000,524634.663993,2013-11-09 07:10:00,60198.2046437,28408.58301
2013-11-09 07:20:00,1383981600000,546174.032514,2013-11-09 07:20:00,59609.8733182,32951.5443737
2013-11-09 07:30:00,1383982200000,580695.205898,2013-11-09 07:30:00,65472.1974639,38282.7824968
2013-11-09 07:40:00,1383982800000,599115.036864,2013-11-09 07:40:00,71361.9827057,43490.1552469
2013-11-09 07:50:00,1383983400000,617179.807459,2013-11-09 07:50:00,77378.2839165,50315.8157675
2013-11-09 08:00:00,1383984000000,637966.060212,2013-11-09 08:00:00,83308.8965641,57037.4641288
2013-11-09 08:10:00,1383984600000,651160.574656,2013-11-09 08:10:00,84371.3592904,63101.0235939
2013-11-09 08:20:00,1383985200000,680641.346184,2013-11-09 08:20:00,89561.0784648,69635.4746132
2013-11-09 08:30:00,1383985800000,707055.87098,2013-11-09 08:30:00,92642.3893078,75634.5883844
2013-11-09 08:40:00,1383986400000,723514.319377,2013-11-09 08:40:00,95999.7406735,82545.5131808
2013-11-09 08:50:00,1383987000000,744542.936929,2013-11-09 08:50:00,93335.214537,90876.2830053
2013-11-09 09:00:00,1383987600000,761930.619462,2013-11-09 09:00:00,107274.131093,95067.3305566
2013-11-09 09:10:00,1383988200000,768182.652351,2013-11-09 09:10:00,103501.213723,98336.3273397
2013-11-09 09:20:00,1383988800000,777042.761703,2013-11-09 09:20:00,101417.595803,101640.314872
2013-11-09 09:30:00,1383989400000,785422.375971,2013-11-09 09:30:00,100490.671337,105955.401585
2013-11-09 09:40:00,1383990000000,796851.716053,2013-11-09 09:40:00,97521.4203816,107449.09835
2013-11-09 09:50:00,1383990600000,814189.16976,2013-11-09 09:50:00,122670.996849,111895.7808
2013-11-09 10:00:00,1383991200000,810312.179207,2013-11-09 10:00:00,119951.236262,114044.660717
2013-11-09 10:10:00,1383991800000,819312.38656,2013-11-09 10:10:00,108109.857733,114698.920624
2013-11-09 10:20:00,1383992400000,829003.058729,2013-11-09 10:20:00,104757.430805,117044.696449
2013-11-09 10:30:00,1383993000000,829789.128317,2013-11-09 10:30:00,114177.938846,116031.43116
2013-11-09 10:40:00,1383993600000,838379.044103,2013-11-09 10:40:00,111995.112859,116779.935694
2013-11-09 10:50:00,1383994200000,832125.205971,2013-11-09 10:50:00,105028.10192,117162.85971
2013-11-09 11:00:00,1383994800000,832011.857468,2013-11-09 11:00:00,111650.752793,120463.271785
2013-11-09 11:10:00,1383995400000,833068.392355,2013-11-09 11:10:00,107185.822249,119103.646602
2013-11-09 11:20:00,1383996000000,838311.275125,2013-11-09 11:20:00,104768.680929,116430.944181
2013-11-09 11:30:00,1383996600000,838610.672359,2013-11-09 11:30:00,103455.753722,113552.326039
2013-11-09 11:40:00,1383997200000,838423.716498,2013-11-09 11:40:00,97970.1994877,106905.628297
2013-11-09 11:50:00,1383997800000,824596.407242,2013-11-09 11:50:00,95978.3406918,102460.817658
2013-11-09 12:00:00,1383998400000,821360.924472,2013-11-09 12:00:00,97573.0788249,101479.536852
2013-11-09 12:10:00,1383999000000,823539.888248,2013-11-09 12:10:00,93269.8240952,94813.9982848
2013-11-09 12:20:00,1383999600000,812178.394585,2013-11-09 12:20:00,90051.8100197,89920.2108344
2013-11-09 12:30:00,1384000200000,820580.224264,2013-11-09 12:30:00,90285.3946568,87333.0870604
2013-11-09 12:40:00,1384000800000,824095.334333,2013-11-09 12:40:00,88101.3516358,83053.2226537
2013-11-09 12:50:00,1384001400000,819320.112351,2013-11-09 12:50:00,92521.8590619,83109.2247253
2013-11-09 13:00:00,1384002000000,826851.783375,2013-11-09 13:00:00,92049.0454301,83241.6403427
2013-11-09 13:10:00,1384002600000,832541.177569,2013-11-09 13:10:00,90915.3164597,81148.1931537
2013-11-09 13:20:00,1384003200000,838920.210371,2013-11-09 13:20:00,89960.8116928,81297.9600996
2013-11-09 13:30:00,1384003800000,835139.084876,2013-11-09 13:30:00,89780.3628921,79745.2305607
2013-11-09 13:40:00,1384004400000,831357.326475,2013-11-09 13:40:00,92412.6235993,80403.4407536
2013-11-09 13:50:00,1384005000000,837176.670519,2013-11-09 13:50:00,90073.6057178,80951.9086166
2013-11-09 14:00:00,1384005600000,838849.99382,2013-11-09 14:00:00,92970.5713261,81930.5357026
2013-11-09 14:10:00,1384006200000,845533.61331,2013-11-09 14:10:00,87426.7786359,81136.520854
2013-11-09 14:20:00,1384006800000,840349.838316,2013-11-09 14:20:00,99873.5963492,81921.8624019
2013-11-09 14:30:00,1384007400000,840232.967053,2013-11-09 14:30:00,108523.267331,81989.1836388
2013-11-09 14:40:00,1384008000000,830013.765761,2013-11-09 14:40:00,101826.680788,82816.6330992
2013-11-09 14:50:00,1384008600000,843195.796905,2013-11-09 14:50:00,93468.2122586,84777.3799158
2013-11-09 15:00:00,1384009200000,848676.997432,2013-11-09 15:00:00,88133.1915829,86594.7798774
2013-11-09 15:10:00,1384009800000,848837.86307,2013-11-09 15:10:00,87616.0757141,87249.021791
2013-11-09 15:20:00,1384010400000,847924.633258,2013-11-09 15:20:00,95728.4040656,88012.9578945
2013-11-09 15:30:00,1384011000000,849830.84552,2013-11-09 15:30:00,99322.7733831,91645.1598429
2013-11-09 15:40:00,1384011600000,850943.549263,2013-11-09 15:40:00,99212.7939283,95198.9000522
2013-11-09 15:50:00,1384012200000,860230.265503,2013-11-09 15:50:00,107191.057261,98910.2655885
2013-11-09 16:00:00,1384012800000,867213.192222,2013-11-09 16:00:00,105802.321791,99990.5172756
2013-11-09 16:10:00,1384013400000,865014.417965,2013-11-09 16:10:00,111329.548494,103775.467712
2013-11-09 16:20:00,1384014000000,863954.395608,2013-11-09 16:20:00,100262.852762,105440.984377
2013-11-09 16:30:00,1384014600000,864840.6925,2013-11-09 16:30:00,100648.706173,106351.952911
2013-11-09 16:40:00,1384015200000,881038.623326,2013-11-09 16:40:00,102033.984194,107356.49894
2013-11-09 16:50:00,1384015800000,864969.586202,2013-11-09 16:50:00,100012.553645,106607.986667
2013-11-09 17:00:00,1384016400000,873044.480374,2013-11-09 17:00:00,99843.9231732,105322.718419
2013-11-09 17:10:00,1384017000000,881110.033741,2013-11-09 17:10:00,97185.9607108,104723.907223
2013-11-09 17:20:00,1384017600000,870991.166218,2013-11-09 17:20:00,98828.9583807,103695.023227
2013-11-09 17:30:00,1384018200000,875872.081294,2013-11-09 17:30:00,99068.206955,101825.666589
2013-11-09 17:40:00,1384018800000,861879.542311,2013-11-09 17:40:00,95758.2562711,100139.345597
2013-11-09 17:50:00,1384019400000,852003.768917,2013-11-09 17:50:00,98125.2704819,102850.645612
2013-11-09 18:00:00,1384020000000,857280.630796,2013-11-09 18:00:00,100223.010815,102278.553912
2013-11-09 18:10:00,1384020600000,851336.409906,2013-11-09 18:10:00,94021.9591603,98389.5551299
2013-11-09 18:20:00,1384021200000,838304.170257,2013-11-09 18:20:00,98669.3869623,93972.5967016
2013-11-09 18:30:00,1384021800000,846187.04067,2013-11-09 18:30:00,97473.4794613,90348.7508743
2013-11-09 18:40:00,1384022400000,835300.800653,2013-11-09 18:40:00,93992.6020832,83697.5147517
2013-11-09 18:50:00,1384023000000,825643.650798,2013-11-09 18:50:00,88294.4208309,81425.4790517
2013-11-09 19:00:00,1384023600000,818500.912056,2013-11-09 19:00:00,84152.3536211,75660.7016568
2013-11-09 19:10:00,1384024200000,811232.562437,2013-11-09 19:10:00,79240.092113,69006.9327996
2013-11-09 19:20:00,1384024800000,802348.030165,2013-11-09 19:20:00,77115.7923733,66616.9990468
2013-11-09 19:30:00,1384025400000,808864.103379,2013-11-09 19:30:00,77477.9094551,65453.9533958
2013-11-09 19:40:00,1384026000000,802758.211131,2013-11-09 19:40:00,75157.4582555,58239.6295542
2013-11-09 19:50:00,1384026600000,803993.555065,2013-11-09 19:50:00,73468.8063664,52606.2186371
2013-11-09 20:00:00,1384027200000,803636.122222,2013-11-09 20:00:00,70122.1432491,49130.2245783
2013-11-09 20:10:00,1384027800000,809168.923023,2013-11-09 20:10:00,70943.6050636,48656.1510532
2013-11-09 20:20:00,1384028400000,806701.943927,2013-11-09 20:20:00,71566.8406001,43857.1778754
2013-11-09 20:30:00,1384029000000,799654.033703,2013-11-09 20:30:00,68335.453489,42344.0192924
2013-11-09 20:40:00,1384029600000,797391.06597,2013-11-09 20:40:00,65611.1761189,38810.6255036
2013-11-09 20:50:00,1384030200000,799659.891716,2013-11-09 20:50:00,64870.2790295,36497.8658721
2013-11-09 21:00:00,1384030800000,795773.438346,2013-11-09 21:00:00,62294.6609115,32414.3245416
2013-11-09 21:10:00,1384031400000,785332.712576,2013-11-09 21:10:00,57755.8696749,29857.1672029
2013-11-09 21:20:00,1384032000000,789460.727658,2013-11-09 21:20:00,56921.3566319,28536.4740497
2013-11-09 21:30:00,1384032600000,781921.987418,2013-11-09 21:30:00,57026.3944009,27594.936551
2013-11-09 21:40:00,1384033200000,772404.186336,2013-11-09 21:40:00,62523.2260988,28870.081115
2013-11-09 21:50:00,1384033800000,763643.345202,2013-11-09 21:50:00,56446.3674337,27745.0119552
2013-11-09 22:00:00,1384034400000,764034.336804,2013-11-09 22:00:00,55016.4211123,26462.6485966
2013-11-09 22:10:00,1384035000000,741380.888378,2013-11-09 22:10:00,55708.5865982,23973.9563263
2013-11-09 22:20:00,1384035600000,739398.785387,2013-11-09 22:20:00,50457.5182209,22806.2480682
2013-11-09 22:30:00,1384036200000,730802.974768,2013-11-09 22:30:00,47285.0327772,21709.2037321
2013-11-09 22:40:00,1384036800000,692487.707837,2013-11-09 22:40:00,45184.1845824,19697.0339588
2013-11-09 22:50:00,1384037400000,681929.624303,2013-11-09 22:50:00,43715.7913154,19238.6220807
